system:index,id,mean,.geo
158,1732,1.180309534072876,"{""type"":""Point"",""coordinates"":[-122.11270811355955,38.215321137168246]}"
159,1733,11.665658950805664,"{""type"":""Point"",""coordinates"":[-122.16609242609351,38.14381985716265]}"
160,1734,5.813161373138428,"{""type"":""Point"",""coordinates"":[-122.38107164830285,38.15265563797722]}"
161,1735,5.813161373138428,"{""type"":""Point"",""coordinates"":[-122.38105480422469,38.15266995275709]}"
162,1736,2.356691837310791,"{""type"":""Point"",""coordinates"":[-122.4672978588846,38.124849493158464]}"
163,1737,2.1971609592437744,"{""type"":""Point"",""coordinates"":[-122.38088286178422,38.15698160070355]}"
164,1738,1.5001401901245117,"{""type"":""Point"",""coordinates"":[-122.31597488111862,38.15482839690492]}"
165,1739,2.1972451210021973,"{""type"":""Point"",""coordinates"":[-122.25355941102032,38.166517041828214]}"
166,1740,1.5007798671722412,"{""type"":""Point"",""coordinates"":[-122.14818579390788,38.20502709400151]}"
167,1741,1.5007834434509277,"{""type"":""Point"",""coordinates"":[-122.14798673441378,38.20519320283231]}"
168,1742,10.294657707214355,"{""type"":""Point"",""coordinates"":[-122.20144689973803,38.18750614958489]}"
169,1743,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-122.14822057577736,38.205253186591364]}"
170,1744,3.656407594680786,"{""type"":""Point"",""coordinates"":[-122.1038543602474,38.22609430917545]}"
171,1745,3.0197348594665527,"{""type"":""Point"",""coordinates"":[-122.11232914093945,38.216239185470904]}"
172,1746,2.7802884578704834,"{""type"":""Point"",""coordinates"":[-122.12788572040726,38.207286092166264]}"
173,1747,0.0,"{""type"":""Point"",""coordinates"":[-122.2513521231598,38.08482972611051]}"
174,1748,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-121.96078923073203,38.40188601314688]}"
175,1749,2.539904832839966,"{""type"":""Point"",""coordinates"":[-121.9726590989183,38.37933904459573]}"
176,1750,2.5392298698425293,"{""type"":""Point"",""coordinates"":[-121.98099713298815,38.356780261742436]}"
177,1751,0.0,"{""type"":""Point"",""coordinates"":[-121.98112998034391,38.35649737592772]}"
178,1752,3.002934455871582,"{""type"":""Point"",""coordinates"":[-122.02224203857814,38.33928077151265]}"
179,1753,3.8873729705810547,"{""type"":""Point"",""coordinates"":[-122.0962455576568,38.23649361595665]}"
180,1754,3.8873729705810547,"{""type"":""Point"",""coordinates"":[-122.0962542906392,38.23650100150743]}"
181,1755,4.389252662658691,"{""type"":""Point"",""coordinates"":[-122.09650010461993,38.236411481651324]}"
182,1756,3.8849804401397705,"{""type"":""Point"",""coordinates"":[-120.80337239342487,37.74089872807352]}"
183,1757,4.473248899661369,"{""type"":""Point"",""coordinates"":[-120.72444959460442,37.64727580269114]}"
184,1758,1.165696620941162,"{""type"":""Point"",""coordinates"":[-120.40675345102433,37.29322500921824]}"
185,1759,1.8543341159820557,"{""type"":""Point"",""coordinates"":[-120.4069009157856,37.293173198758396]}"
186,1760,4.773162364959717,"{""type"":""Point"",""coordinates"":[-120.8268707921296,37.772453917444146]}"
187,1761,1.4965788125991821,"{""type"":""Point"",""coordinates"":[-121.29599449279506,37.87238205162896]}"
188,1762,2.1951122283935547,"{""type"":""Point"",""coordinates"":[-121.24007935119374,37.9190740918873]}"
189,1763,3.704791833718337,"{""type"":""Point"",""coordinates"":[-121.01354263753055,38.01474288137724]}"
190,1764,1.484040379524231,"{""type"":""Point"",""coordinates"":[-119.9175710605516,36.841279701581335]}"
191,1765,0.0,"{""type"":""Point"",""coordinates"":[-119.90124127098287,36.24224854629989]}"
192,1766,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-119.89199831665191,36.53682890632078]}"
193,1767,0.0,"{""type"":""Point"",""coordinates"":[-119.64069361991581,36.61139098189475]}"
194,1768,0.0,"{""type"":""Point"",""coordinates"":[-119.896970970955,36.68837131608149]}"
195,1769,1.1567225456237793,"{""type"":""Point"",""coordinates"":[-119.89615622735857,36.705426395917726]}"
196,1770,2.312502861022949,"{""type"":""Point"",""coordinates"":[-119.89004438720286,36.70544982954466]}"
197,1771,3.9290921688079834,"{""type"":""Point"",""coordinates"":[-119.88428665042099,36.705551961366055]}"
198,1772,7.377970218658447,"{""type"":""Point"",""coordinates"":[-119.82782849161016,36.79330074943427]}"
199,1773,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-119.87224230931297,36.81755906848728]}"
200,1774,6.526436805725098,"{""type"":""Point"",""coordinates"":[-119.34797694930519,36.78748364441573]}"
201,1775,3.0114080905914307,"{""type"":""Point"",""coordinates"":[-119.91858547250155,36.842238220585614]}"
202,1776,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-119.9173625312398,36.842020049164816]}"
203,1777,1.8543341159820557,"{""type"":""Point"",""coordinates"":[-119.91764677419103,36.842186812040126]}"
204,1778,6.061746597290039,"{""type"":""Point"",""coordinates"":[-119.920255473212,36.84334618279494]}"
205,1779,13.648222923278809,"{""type"":""Point"",""coordinates"":[-119.91880491534114,36.846864899948876]}"
206,1780,1.4841651916503906,"{""type"":""Point"",""coordinates"":[-119.91686680644744,36.852144978425436]}"
207,1781,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-119.59339956347942,36.76379937691772]}"
208,1782,2.1860721111297607,"{""type"":""Point"",""coordinates"":[-119.64566503124752,36.82655711497326]}"
209,1783,15.191486358642578,"{""type"":""Point"",""coordinates"":[-119.58718261411356,36.9504462852936]}"
210,1784,4.7160444259643555,"{""type"":""Point"",""coordinates"":[-119.60113167325208,36.82660710914897]}"
211,1785,3.517009595060091,"{""type"":""Point"",""coordinates"":[-120.44618358117907,35.00797231968939]}"
212,1786,3.517009595060091,"{""type"":""Point"",""coordinates"":[-120.44616781888993,35.00792206628737]}"
213,1787,35.25489233951971,"{""type"":""Point"",""coordinates"":[-120.60579906809744,38.391159773085285]}"
214,1788,7.470588207244873,"{""type"":""Point"",""coordinates"":[-122.53151138626076,38.202839825094834]}"
